site_id,survey_date,pit_tag_id
70279,2013-08-14,118001058908
70413,2013-08-14,900118001027669
70279,2013-08-14,900118001027732
70413,2013-08-14,900118001028329
70413,2013-08-14,900118001028708
70279,2013-08-14,900118001029064
70413,2013-08-14,900118001029071
70279,2013-08-14,900118001029179
70279,2013-08-14,900118001029717
70413,2013-08-14,900118001029981
70279,2013-08-14,900118001030450
70279,2013-08-14,900118001057556
70279,2013-08-14,900118001058076
70413,2013-08-14,900118001058227
70279,2013-08-14,900118001058357
70279,2013-08-14,985121019071757
70279,2013-08-15,118001058908
70279,2013-08-15,900118001027732
70413,2013-08-15,900118001027943
70413,2013-08-15,900118001028117
70279,2013-08-15,900118001028253
70413,2013-08-15,900118001028945
70279,2013-08-15,900118001029064
70279,2013-08-15,900118001029179
70279,2013-08-15,900118001029717
70279,2013-08-15,900118001029880
70279,2013-08-15,900118001030336
70413,2013-08-15,900118001030433
70279,2013-08-15,900118001030621
70279,2013-08-15,900118001031580
70413,2013-08-15,900118001058227
70279,2013-08-15,900118001058357
70279,2013-08-15,985121019071757
70413,2013-08-16,900118001027669
70413,2013-08-16,900118001028329
70413,2013-08-16,900118001028660
70413,2013-08-16,900118001029071
70413,2013-08-16,900118001029276
70413,2013-08-16,900118001029701
70413,2013-08-16,900118001029743
70413,2013-08-16,900118001029981
70413,2013-08-16,900118001030121
70413,2013-08-16,900118001030201
70413,2013-08-16,900118001030340
70279,2013-08-17,900118001027825
70279,2013-08-17,900118001030450
70413,2013-08-17,900118001057993
70279,2013-08-17,900118001059017
70279,2013-08-24,900118001059017
70413,2013-08-25,900118001027669
70279,2013-08-25,900118001027825
70413,2013-08-25,900118001027943
70413,2013-08-25,900118001028945
70279,2013-08-25,900118001029179
70413,2013-08-25,900118001029701
70279,2013-08-25,900118001029717
70413,2013-08-25,900118001029743
70413,2013-08-25,900118001029880
70413,2013-08-25,900118001029981
70413,2013-08-25,900118001030233
70279,2013-08-25,900118001030336
70279,2013-08-25,985121019071757
70413,2013-08-26,900118001028117
70279,2013-08-26,900118001029064
70413,2013-08-26,900118001030201
70413,2013-08-26,900118001030340
70279,2013-08-26,900118001031580
70413,2013-08-26,900118001057993
70279,2013-08-26,900118001058076
70413,2013-08-26,900118001058227
70279,2013-08-26,900118001059382
70413,2013-08-27,900118001029276
70279,2013-08-27,900118001030621
70279,2013-08-27,900118001057684
70279,2013-09-07,900118001027825
70413,2013-09-07,900118001027943
70413,2013-09-07,900118001028117
70413,2013-09-07,900118001028253
70413,2013-09-07,900118001029701
70413,2013-09-07,900118001029743
70413,2013-09-07,900118001029981
70413,2013-09-07,900118001030201
70279,2013-09-07,900118001030336
70279,2013-09-07,900118001030450
70413,2013-09-07,900118001058227
70279,2013-09-07,900118001059017
70279,2013-09-08,118001058908
70413,2013-09-08,900118001027669
70279,2013-09-08,900118001027825
70413,2013-09-08,900118001027943
70413,2013-09-08,900118001028660
70413,2013-09-08,900118001028945
70279,2013-09-08,900118001029064
70413,2013-09-08,900118001029614
70413,2013-09-08,900118001029701
70413,2013-09-08,900118001029743
70413,2013-09-08,900118001029981
70279,2013-09-08,900118001030336
70413,2013-09-08,900118001030340
70413,2013-09-08,900118001030433
70279,2013-09-08,900118001030621
70413,2013-09-08,900118001031659
70413,2013-09-08,900118001057993
70279,2013-09-08,900118001058076
70413,2013-09-08,900118001058227
70279,2013-09-08,900118001059017
70279,2013-09-08,985121019071757
70279,2013-09-09,118001058908
70279,2013-09-09,900118001027825
70413,2013-09-09,900118001027943
70413,2013-09-09,900118001028945
70279,2013-09-09,900118001029064
70413,2013-09-09,900118001029276
70413,2013-09-09,900118001029981
70413,2013-09-09,900118001030121
70413,2013-09-09,900118001030233
70279,2013-09-09,900118001030336
70279,2013-09-09,900118001031580
70279,2013-09-09,900118001057556
70279,2013-09-09,900118001058357
70279,2013-09-09,900118001059017
70279,2013-09-09,985121019071757
70413,2014-07-10,900118001028945
70413,2014-07-10,900118001029071
70413,2014-07-10,900118001029981
70413,2014-07-10,900118001030201
70413,2014-07-10,900118001030340
70413,2014-07-11,900118001027669
70413,2014-07-11,900118001028117
70413,2014-07-11,900118001028329
70279,2014-07-11,900118001029064
70279,2014-07-11,900118001029179
70279,2014-07-11,900118001029717
70413,2014-07-11,900118001029981
70413,2014-07-11,900118001030233
70413,2014-07-11,900118001030340
70413,2014-07-11,900118001030433
70279,2014-07-11,900118001030450
70279,2014-07-11,900118001031580
70279,2014-07-11,900118001057684
70279,2014-07-11,900118001058076
70413,2014-07-11,900118001058227
70413,2014-07-11,900118001058357
70413,2014-07-12,900118001027669
70279,2014-07-12,900118001027825
70413,2014-07-12,900118001028117
70413,2014-07-12,900118001028329
70413,2014-07-12,900118001028945
70279,2014-07-12,900118001029064
70413,2014-07-12,900118001029071
70279,2014-07-12,900118001029179
70279,2014-07-12,900118001029717
70413,2014-07-12,900118001029880
70413,2014-07-12,900118001029981
70413,2014-07-12,900118001030621
70279,2014-07-12,900118001031580
70279,2014-07-12,900118001057684
70413,2014-07-12,900118001057993
70413,2014-07-12,900118001058227
70413,2014-07-12,900118001058357
70413,2014-08-06,900118001028117
70413,2014-08-06,900118001028945
72093,2014-08-06,900118001029179
70413,2014-08-06,900118001029614
70413,2014-08-06,900118001029981
70413,2014-08-06,900118001030201
70413,2014-08-06,900118001030621
70279,2014-08-06,900118001059382
70279,2014-08-07,900118001027825
70413,2014-08-07,900118001028117
70413,2014-08-07,900118001028253
70413,2014-08-07,900118001028329
70413,2014-08-07,900118001028945
70413,2014-08-07,900118001029071
72093,2014-08-07,900118001029179
70279,2014-08-07,900118001029717
70413,2014-08-07,900118001029981
70413,2014-08-07,900118001030201
70413,2014-08-07,900118001030340
70413,2014-08-07,900118001030433
70413,2014-08-07,900118001030621
72093,2014-08-07,900118001031580
72008,2014-08-07,900118001031659
70413,2014-08-07,900118001057993
70413,2014-08-07,900118001058357
70279,2014-08-07,900118001059382
70413,2014-08-08,900118001027669
70413,2014-08-08,900118001028117
70413,2014-08-08,900118001028329
70413,2014-08-08,900118001028945
70279,2014-08-08,900118001029064
70413,2014-08-08,900118001029071
72093,2014-08-08,900118001029179
72093,2014-08-08,900118001029717
70413,2014-08-08,900118001030201
70413,2014-08-08,900118001030340
72093,2014-08-08,900118001031580
70413,2014-08-08,900118001057993
70413,2014-08-08,900118001058227
70413,2014-09-03,900118001028253
70413,2014-09-03,900118001029071
70413,2014-09-03,900118001029981
70413,2014-09-04,900118001028253
70413,2014-09-04,900118001028945
70413,2014-09-04,900118001029614
70413,2014-09-04,900118001029981
70413,2014-09-04,900118001030233
70413,2014-09-04,900118001030621
70413,2014-09-04,900118001057993
70413,2014-09-05,900118001028117
70413,2014-09-05,900118001029071
70413,2014-09-05,900118001029981
70413,2014-09-05,900118001030233
70413,2014-09-05,900118001030621
70279,2015-07-06,900118001027825
70413,2015-07-06,900118001028117
70413,2015-07-06,900118001028253
70413,2015-07-06,900118001028945
70279,2015-07-06,900118001029064
70413,2015-07-06,900118001029071
72093,2015-07-06,900118001029179
70413,2015-07-06,900118001030340
70413,2015-07-06,900118001030433
70413,2015-07-06,900118001058227
70413,2015-07-07,900118001027669
70413,2015-07-07,900118001028117
70413,2015-07-07,900118001028253
70413,2015-07-07,900118001028945
70279,2015-07-07,900118001029064
70413,2015-07-07,900118001029071
72093,2015-07-07,900118001029179
72093,2015-07-07,900118001029717
70413,2015-07-07,900118001030433
70413,2015-07-07,900118001030621
70413,2015-07-07,900118001031659
70413,2015-07-07,900118001058227
72093,2015-07-07,900118001059017
70279,2015-07-08,900118001027825
72093,2015-07-08,900118001029179
72093,2015-07-08,900118001029717
70413,2015-07-31,900043000104408
70413,2015-07-31,900118001028117
70413,2015-07-31,900118001028945
70279,2015-07-31,900118001029064
70413,2015-07-31,900118001029071
70413,2015-07-31,900118001029981
70413,2015-07-31,900118001030340
70413,2015-07-31,900118001030433
70413,2015-07-31,900118001058227
70279,2015-07-31,900118001059382
70413,2015-07-31,982000365440208
70279,2015-07-31,982000365440268
70413,2015-07-31,982000365440357
70279,2015-07-31,982000365440361
70413,2015-08-01,900043000104408
70413,2015-08-01,900043000108268
70413,2015-08-01,900118001028117
70413,2015-08-01,900118001028253
70279,2015-08-01,900118001029064
70413,2015-08-01,900118001029071
72093,2015-08-01,900118001029179
70413,2015-08-01,900118001030233
70175,2015-08-01,900118001030336
70413,2015-08-01,900118001030340
70413,2015-08-01,900118001030433
70413,2015-08-01,900118001030621
70413,2015-08-01,900118001031659
70413,2015-08-01,900118001057993
70413,2015-08-01,900118001058227
70413,2015-08-01,900118001058357
70279,2015-08-01,982000365440174
70413,2015-08-01,982000365440190
70413,2015-08-01,982000365440193
70413,2015-08-01,982000365440208
70413,2015-08-01,982000365440229
70413,2015-08-01,982000365440258
70279,2015-08-01,982000365440276
70279,2015-08-01,982000365440320
70413,2015-08-01,982000365440357
70175,2015-08-01,985121019071757
70279,2015-08-02,900043000104444
70413,2015-08-02,900043000108268
70413,2015-08-02,900118001027669
70413,2015-08-02,900118001027825
70413,2015-08-02,900118001030340
70413,2015-08-02,900118001030433
70413,2015-08-02,900118001057424
70279,2015-08-02,900118001057684
70413,2015-08-02,900118001058357
70279,2015-08-02,982000365440174
70279,2015-08-02,982000365440213
70413,2015-08-02,982000365440229
70279,2015-08-02,982000365440253
70279,2015-08-02,982000365440268
70413,2015-08-02,982000365440357
70279,2015-08-02,982000365440361
70413,2015-08-29,900043000104408
70413,2015-08-29,900043000108268
70413,2015-08-29,900118001028117
70413,2015-08-29,900118001028329
70413,2015-08-29,900118001028945
70413,2015-08-29,900118001029981
70413,2015-08-29,900118001030201
70413,2015-08-29,900118001030433
70279,2015-08-29,900118001031580
70413,2015-08-29,900118001057993
70279,2015-08-29,982000365440174
70413,2015-08-29,982000365440220
70413,2015-08-29,982000365440258
70279,2015-08-29,982000365440268
70279,2015-08-29,982000365440300
70279,2015-08-29,982000365440320
70175,2015-08-29,985121019071757
70413,2015-08-30,900043000104408
70279,2015-08-30,900043000104444
70413,2015-08-30,900118001028117
70413,2015-08-30,900118001028945
70413,2015-08-30,900118001029071
70279,2015-08-30,900118001029717
70413,2015-08-30,900118001030201
70413,2015-08-30,900118001030340
70413,2015-08-30,900118001030433
70413,2015-08-30,900118001030621
70279,2015-08-30,982000365440174
70413,2015-08-30,982000365440190
70413,2015-08-30,982000365440220
70279,2015-08-30,982000365440253
70413,2015-08-30,982000365440258
70279,2015-08-30,982000365440268
70279,2015-08-30,982000365440300
70175,2015-08-30,985121019071757
70279,2015-08-31,900043000104441
70279,2015-08-31,900043000104444
70279,2015-08-31,900118001029064
70279,2015-08-31,900118001057684
70279,2015-08-31,982000365440174
70279,2015-08-31,982000365440300
70175,2015-08-31,985121019071757
70413,2016-07-17,900043000104408
70413,2016-07-17,900118001028117
70413,2016-07-17,900118001028253
70413,2016-07-17,900118001030233
70413,2016-07-17,900118001057424
70413,2016-07-17,900118001058227
70175,2016-07-17,982000365440174
70413,2016-07-17,982000365440208
70279,2016-07-17,982000365440268
70175,2016-07-17,985121019071757
70413,2016-07-18,900043000104408
70279,2016-07-18,900043000104441
70413,2016-07-18,900118001027669
70413,2016-07-18,900118001028253
70413,2016-07-18,900118001028329
72093,2016-07-18,900118001029179
70413,2016-07-18,900118001029981
70413,2016-07-18,982000365440208
72442,2016-07-18,982000365440229
70279,2016-07-18,982000365440268
72093,2016-07-18,982000365440327
70175,2016-07-18,985121019071757
70413,2016-07-19,900043000104408
70413,2016-07-19,900118001028117
70413,2016-07-19,900118001028329
70413,2016-07-19,900118001029614
70413,2016-07-19,900118001029981
70413,2016-07-19,900118001030201
70413,2016-07-19,900118001031659
70413,2016-07-19,900118001058227
70413,2016-07-19,982000365440193
70413,2016-07-19,982000365440357
70175,2016-07-19,985121019071757
70413,2016-08-22,900118001028253
72093,2016-08-22,900118001029179
70413,2016-08-22,900118001030201
70175,2016-08-22,900118001030336
70413,2016-08-22,900118001030621
70413,2016-08-22,982000365440193
70279,2016-08-22,982000365440268
70413,2016-08-22,982000365440357
70175,2016-08-22,985121019071757
70413,2016-08-23,900043000104408
70279,2016-08-23,900043000104441
70413,2016-08-23,900118001027669
70175,2016-08-23,900118001027732
70413,2016-08-23,900118001028117
72093,2016-08-23,900118001029179
70413,2016-08-23,900118001029981
70413,2016-08-23,900118001030201
70413,2016-08-23,900118001030340
70413,2016-08-23,900118001057424
70413,2016-08-23,982000365440208
70175,2016-08-23,982000365440258
70279,2016-08-23,982000365440268
70175,2016-08-23,985121019071757
70413,2016-08-24,900043000104408
70279,2016-08-24,900043000104441
70413,2016-08-24,900067000114767
70175,2016-08-24,900118001027732
70413,2016-08-24,900118001028117
70413,2016-08-24,900118001029981
70413,2016-08-24,900118001030621
70279,2016-08-24,900118001057684
70413,2016-08-24,900118001058227
70175,2016-08-24,982000365440174
70175,2016-08-24,982000365440258
70279,2016-08-24,982000365440268
70175,2016-08-24,985121019071757
70413,2017-08-30,900118001030233
70175,2017-08-30,900118001030336
70279,2017-08-30,900118001057684
70279,2017-08-30,982000365440174
70413,2017-08-30,982000365440193
70175,2017-08-30,982000365440258
70279,2017-08-30,982000365440276
70413,2017-08-31,900067000114331
70413,2017-08-31,900067000114767
70413,2017-08-31,900067000114862
70413,2017-08-31,900067000114864
70413,2017-08-31,900067000116872
70175,2017-08-31,900067000117229
70413,2017-08-31,900118001027669
70413,2017-08-31,900118001028117
70413,2017-08-31,900118001030201
70175,2017-08-31,900118001030336
70175,2017-08-31,900118001030450
70279,2017-08-31,982000365440174
70413,2017-08-31,982000365440193
70413,2017-08-31,982000365440357
70175,2017-08-31,985121019071757
70413,2017-09-01,900067000114767
70413,2017-09-01,900067000114862
70413,2017-09-01,900067000114864
70413,2017-09-01,900067000117213
70175,2017-09-01,900067000117229
70413,2017-09-01,900118001027669
70413,2017-09-01,900118001028117
70413,2017-09-01,900118001030233
70175,2017-09-01,900118001030450
70279,2017-09-01,982000365440174
70413,2017-09-01,982000365440193
70279,2017-09-01,982000365440268
70279,2017-09-01,982000365440276
70413,2017-09-01,982000365440357
70175,2017-09-01,985121019071757
70413,2018-07-25,900067000114331
70413,2018-07-25,900067000114767
70413,2018-07-25,900067000114864
70279,2018-07-25,900067000116886
70413,2018-07-25,900067000117213
70413,2018-07-25,900067000117301
70413,2018-07-25,900067000117462
70279,2018-07-25,900067000117569
72093,2018-07-25,900067000117654
70279,2018-07-25,982000365440268
70413,2018-07-26,900067000113992
70413,2018-07-26,900067000114331
70413,2018-07-26,900067000116840
70413,2018-07-26,900067000117213
70413,2018-07-26,900067000117403
70175,2018-07-26,900118001027732
70413,2018-07-26,900118001030201
70175,2018-07-26,900118001030336
70279,2018-07-26,900118001057684
70279,2018-07-26,982000365440268
70413,2018-07-26,982000365440357
70175,2018-07-26,985121019071757
70413,2018-07-27,900067000113992
70413,2018-07-27,900067000114359
70413,2018-07-27,900067000114718
70413,2018-07-27,900067000114864
70413,2018-07-27,900067000116825
70413,2018-07-27,900067000116840
70279,2018-07-27,900067000116886
72093,2018-07-27,900067000117165
72442,2018-07-27,900067000117185
70413,2018-07-27,900067000117213
72442,2018-07-27,900067000117238
70175,2018-07-27,900067000117258
70413,2018-07-27,900067000117301
70413,2018-07-27,900067000117413
70413,2018-07-27,900067000117608
72093,2018-07-27,900067000117654
70413,2018-07-27,900118001027669
70175,2018-07-27,900118001027732
70279,2018-07-27,900118001057684
70413,2018-08-26,900067000117403
70413,2018-08-26,900067000117462
70413,2018-08-26,900067000117608
70175,2018-08-26,900118001030336
70413,2018-08-27,900067000113992
70413,2018-08-27,900067000114046
70413,2018-08-27,900067000116825
70279,2018-08-27,900067000116886
70279,2018-08-27,900067000117191
70279,2018-08-27,900067000117223
70413,2018-08-27,900067000117462
70413,2018-08-27,900067000117608
70279,2018-08-27,900067000117654
70413,2018-08-27,900118001030233
70279,2018-08-27,900118001057684
70279,2018-08-27,982000365440268
70279,2018-08-27,982000365440320
70413,2018-08-28,900067000113992
70279,2018-08-28,900067000114290
70413,2018-08-28,900067000114331
70413,2018-08-28,900067000114862
70279,2018-08-28,900067000117099
70279,2018-08-28,900067000117223
70279,2018-08-28,900067000117242
70279,2018-08-28,900067000117267
70279,2018-08-28,900067000117273
70413,2018-08-28,900067000117462
70413,2018-08-28,900067000117468
70413,2018-08-28,900067000117637
70279,2018-08-28,900067000117654
70175,2018-08-28,900118001030336
70279,2018-08-28,982000365440268
70114,2019-08-12,900043000144399
70413,2019-08-12,900067000114046
70413,2019-08-12,900067000114864
70279,2019-08-12,900067000116886
70279,2019-08-12,900067000117242
70413,2019-08-12,900067000117403
70279,2019-08-12,982000365440174
70279,2019-08-12,982000365440268
70413,2019-08-13,900067000114046
72008,2019-08-13,900067000114290
70413,2019-08-13,900067000114718
70413,2019-08-13,900067000114864
72442,2019-08-13,900067000116840
70279,2019-08-13,900067000117131
70114,2019-08-13,900067000117223
72442,2019-08-13,900067000117301
70413,2019-08-13,900067000117403
70413,2019-08-13,900067000117434
70413,2019-08-13,900067000117461
70413,2019-08-13,900067000117462
70279,2019-08-13,982000365440268
70279,2019-08-14,900043000144333
70413,2019-08-14,900067000114046
72008,2019-08-14,900067000114290
70413,2019-08-14,900067000114331
70413,2019-08-14,900067000114767
70413,2019-08-14,900067000117213
70114,2019-08-14,900067000117223
70175,2019-08-14,900067000117238
70279,2019-08-14,900067000117267
70279,2019-08-14,900067000117273
70413,2019-08-14,900067000117462
70114,2019-08-14,900067000117654
70175,2019-08-14,900118001027732
70279,2019-08-14,900118001057684
70279,2019-08-14,982000365440268
70279,2019-08-14,982000365440276
70279,2020-08-22,900043000144942
70279,2020-08-22,900043000144982
70279,2020-08-22,900067000117223
70413,2020-08-22,900067000117238
70413,2020-08-22,900067000117462
70279,2020-08-22,982000365440268
70413,2020-08-22,982000365440357
70279,2020-08-22,982126058790388
70114,2020-08-22,982126058790440
70413,2020-08-22,982126058790583
70279,2020-08-23,900043000144942
70279,2020-08-23,900043000144982
70413,2020-08-23,900067000114864
70279,2020-08-23,900067000117242
70413,2020-08-23,900067000117434
70413,2020-08-23,900067000117462
70279,2020-08-23,982000365440276
70279,2020-08-23,982126058790385
70279,2020-08-23,982126058790388
72442,2020-08-23,982126058790392
70279,2020-08-23,982126058790405
70279,2020-08-23,982126058790437
70279,2020-08-23,982126058790489
70279,2020-08-23,982126058790564
70279,2020-08-23,982126058790581
70413,2020-08-23,982126058790583
70413,2020-08-24,900067000114331
70279,2020-08-24,982000365440268
70279,2020-08-24,982126058790388
70279,2020-08-24,982126058790391
70279,2020-08-24,982126058790405
70279,2020-08-24,982126058790430
70279,2020-08-24,982126058790437
70175,2020-08-24,982126058790449
70279,2021-07-14,900043000144942
70413,2021-07-14,900067000114331
70413,2021-07-14,900067000116825
70413,2021-07-14,900067000117213
70413,2021-07-14,900067000117238
70413,2021-07-14,900067000117434
70413,2021-07-14,982000365440357
70279,2021-07-14,982126058790430
70279,2021-07-14,982126058791005
70279,2021-07-14,982126058791122
70413,2021-07-14,982126058791328
70279,2021-07-15,900043000144942
70413,2021-07-15,900067000114331
70413,2021-07-15,900067000114767
70413,2021-07-15,900067000117213
70279,2021-07-15,900067000117242
70279,2021-07-15,900067000117267
70413,2021-07-15,900067000117403
70413,2021-07-15,900067000117434
70413,2021-07-15,900118001027669
70279,2021-07-15,982126058790430
70279,2021-07-15,982126058790440
70413,2021-07-15,982126058790923
70279,2021-07-15,982126058791262
70279,2021-07-15,982126058791300
70279,2021-07-15,982126058791322
70413,2021-07-15,982126058791328
70413,2021-07-16,900067000114767
70413,2021-07-16,900067000116840
70413,2021-07-16,900067000117434
70413,2021-07-16,982126058790923
70279,2021-07-16,982126058791288
70279,2021-08-24,900043000144942
70413,2021-08-24,900043000200520
70279,2021-08-24,900043000200898
70413,2021-08-24,900067000117238
70413,2021-08-24,900067000117403
70413,2021-08-24,900067000117434
70413,2021-08-24,982000407072530
70413,2021-08-24,982000407072548
70279,2021-08-24,982126058790430
70413,2021-08-24,982126058790787
70279,2021-08-24,982126058790916
70279,2021-08-24,982126058790921
70279,2021-08-24,982126058790967
70279,2021-08-24,982126058790999
70279,2021-08-24,982126058791051
70413,2021-08-24,982126058791130
72093,2021-08-24,982126058791133
70413,2021-08-24,982126058791134
70413,2021-08-24,982126058791283
70279,2021-08-24,982126058791288
70279,2021-08-24,982126058791300
70413,2021-08-25,900043000200788
70413,2021-08-25,900043000200895
70413,2021-08-25,900067000114864
70413,2021-08-25,900067000116825
70279,2021-08-25,900067000117223
70413,2021-08-25,900067000117238
70279,2021-08-25,900067000117267
70413,2021-08-25,900067000117403
70413,2021-08-25,900067000117462
70413,2021-08-25,982000365440357
70279,2021-08-25,982126058790430
70279,2021-08-25,982126058790564
70279,2021-08-25,982126058790782
70413,2021-08-25,982126058790787
70413,2021-08-25,982126058790923
72093,2021-08-25,982126058790978
70279,2021-08-25,982126058791051
70413,2021-08-25,982126058791130
70413,2021-08-25,982126058791134
70413,2021-08-25,982126058791141
70413,2021-08-25,982126058791158
70279,2021-08-25,982126058791205
70279,2021-08-25,982126058791209
70413,2021-08-25,982126058791283
70279,2021-08-25,982126058791288
70279,2021-08-25,982126058791300
70413,2021-08-25,982126058791328
70413,2021-08-26,900043000200633
70413,2021-08-26,900067000117238
70279,2021-08-26,900067000117267
70279,2021-08-26,900067000117273
70413,2021-08-26,900067000117403
70279,2021-08-26,982000365440268
70279,2021-08-26,982091064358130
70279,2021-08-26,982091064358153
70279,2021-08-26,982091064358187
70279,2021-08-26,982126058790385
70279,2021-08-26,982126058790391
70279,2021-08-26,982126058790430
70279,2021-08-26,982126058790564
70413,2021-08-26,982126058790787
70279,2021-08-26,982126058790916
70279,2021-08-26,982126058790938
70413,2021-08-26,982126058790982
70279,2021-08-26,982126058790999
70279,2021-08-26,982126058791010
70279,2021-08-26,982126058791036
70279,2021-08-26,982126058791048
70279,2021-08-26,982126058791051
70413,2021-08-26,982126058791083
70413,2021-08-26,982126058791130
70413,2021-08-26,982126058791149
70279,2021-08-26,982126058791209
70279,2021-08-26,982126058791300
70413,2021-08-26,982126058791328
